0,DIMACS10,G_n_pin_pout,100000,100000,1002396
0,GHS_indef,dawson5,51537,51537,1010777
0,Goodwin,rim,22560,22560,1014951
0,Simon,olafu,16146,16146,1015156
0,Oberwolfach,gyro,17361,17361,1021159
0,Oberwolfach,gyro_k,17361,17361,1021159
0,DIMACS10,ia2010,216007,216007,1021170
0,UTEP,Dubcova2,65025,65025,1030225
0,Norris,torso2,115967,115967,1033473
0,QY,case39,40216,40216,1042160
0,Schenk_IBMSDS,3D_51448_3D,51448,51448,1056610
0,Schenk_IBMSDS,ibm_matrix_2,51448,51448,1056610
0,TSOPF,TSOPF_RS_b39_c30,60098,60098,1079986
0,FIDAP,ex11,16614,16614,1096948
0,DIMACS10,vsp_finan512_scagr7-2c_rlfddd,139752,139752,1104040
0,DIMACS10,ks2010,238600,238600,1121798
0,Boeing,bcsstk37,25503,25503,1140977
0,Boeing,bcsstk36,23052,23052,1143140
0,Boeing,msc23052,23052,23052,1154814
0,Castrillon,denormal,89400,89400,1156224
0,Mancktelow,viscorocks,37762,37762,1162244
0,Rothberg,struct3,53570,53570,1173694
0,Nemeth,nemeth21,9506,9506,1173746
0,Ronis,xenon1,48600,48600,1181120
0,HB,bcsstk31,35588,35588,1181416
0,DIMACS10,tn2010,240116,240116,1193966
0,DIMACS10,az2010,241666,241666,1196094
0,Sorensen,Linux_call_graph,324085,324085,1208908
0,DIMACS10,wi2010,253096,253096,1209404
0,Tromble,language,399130,399130,1216334
0,DIMACS10,caidaRouterLevel,192244,192244,1218132
0,ATandT,twotone,120750,120750,1224224
0,DIMACS10,mn2010,259777,259777,1227102
0,Boeing,msc10848,10848,10848,1229778
0,DIMACS10,al2010,252266,252266,1230482
0,SNAP,amazon0302,262111,262111,1234877
0,VanVelzen,std1_Jac2,21982,21982,1248731
0,Williams,mac_econ_fwd500,206500,206500,1273389
0,DIMACS10,ok2010,269118,269118,1274148
0,Schenk_IBMNA,c-73,169422,169422,1279274
0,Schenk_IBMNA,c-73b,169422,169422,1279274
0,DIMACS10,in2010,267071,267071,1281716
0,Rajat,Raj1,263743,263743,1302464
0,PARSEC,SiO,33401,33401,1317655
0,DIMACS10,fe_rotor,99617,99617,1324862
0,Simon,raefsky4,19779,19779,1328611
0,HVDC,hvdc2,189860,189860,1347273
0,Li,li,22695,22695,1350309
0,Li,pli,22695,22695,1350309
0,Nemeth,nemeth22,9506,9506,1358832
0,DIMACS10,va2010,285762,285762,1402128
0,DIMACS10,nc2010,288987,288987,1416620
0,DIMACS10,ga2010,291086,291086,1418056
0,Botonakis,thermomech_dM,204316,204316,1423116
0,CEMW,vfem,93476,93476,1434636
0,Boeing,bcsstk35,30237,30237,1450163
0,VanVelzen,std1_Jac3,21982,21982,1455848
0,DIMACS10,rgg_n_2_17_s0,131072,131072,1457506
0,TSOPF,TSOPF_RS_b300_c1,14538,14538,1474325
0,Oberwolfach,windscreen,22692,22692,1482390
0,DIMACS10,598a,110971,110971,1483868
0,Simon,raefsky3,21200,21200,1488768
0,Andrianov,net75,23120,23120,1489200
0,SNAP,web-NotreDame,325729,325729,1497134
0,Nemeth,nemeth24,9506,9506,1506550
0,Nemeth,nemeth23,9506,9506,1506810
0,Nemeth,nemeth25,9506,9506,1511758
0,Nemeth,nemeth26,9506,9506,1511760
0,Mallya,lhr71c,70304,70304,1528092
0,Mallya,lhr71,70304,70304,1528092
0,GHS_indef,sparsine,50000,50000,1548988
0,DIMACS10,delaunay_n18,262144,262144,1572792
0,DIMACS10,mi2010,329885,329885,1578090
0,Chen,pkustk09,33960,33960,1583640
0,LAW,dblp-2010,326186,326186,1615400
0,DIMACS10,coAuthorsCiteseer,227320,227320,1628268
0,GHS_indef,d_pretok,182730,182730,1641672
0,VanVelzen,Zd_Jac2,22835,22835,1642833
0,Um,2cubes_sphere,101492,101492,1647264
0,DIMACS10,mo2010,343565,343565,1656568
0,Cunningham,qa8fm,66127,66127,1660579
0,Cunningham,qa8fk,66127,66127,1660579
0,FEMLAB,ns3Da,20414,20414,1679599
0,Vavasis,av41092,41092,41092,1683902
0,GHS_indef,turon_m,189924,189924,1690876
0,Oberwolfach,gas_sensor,66917,66917,1703365
0,DIMACS10,ny2010,350169,350169,1709544
0,VanVelzen,Zd_Jac6,22835,22835,1711983
0,Simon,venkat50,62424,62424,1717792
0,Simon,venkat01,62424,62424,1717792
0,Simon,venkat25,62424,62424,1717792
0,Lee,fem_filter,74062,74062,1731206
0,QLi,majorbasis,160000,160000,1750416
0,QLi,crashbasis,160000,160000,1750416
0,Boeing,pcrystk03,24696,24696,1751178
0,Boeing,crystk03,24696,24696,1751178
0,Lin,Lin,256000,256000,1766400
0,DIMACS10,oh2010,365344,365344,1768240
0,Simon,bbmat,38744,38744,1771722
0,POLYFLOW,invextr1_new,30412,30412,1793881
0,TSOPF,TSOPF_FS_b162_c3,30798,30798,1801300
0,Sandia,ASIC_320ks,321671,321671,1827807
0,Rothberg,cfd1,70656,70656,1828364
0,Simon,appu,14000,14000,1853104
0,VanVelzen,Zd_Jac3,22835,22835,1916152
0,QCD,conf5_4-8x8-20,49152,49152,1916928
0,QCD,conf5_4-8x8-05,49152,49152,1916928
0,QCD,conf5_4-8x8-10,49152,49152,1916928
0,QCD,conf6_0-8x8-20,49152,49152,1916928
0,QCD,conf6_0-8x8-80,49152,49152,1916928
0,QCD,conf5_4-8x8-15,49152,49152,1916928
0,QCD,conf6_0-8x8-30,49152,49152,1916928
0,GHS_psdef,opt1,15449,15449,1930655
0,DNVS,trdheim,22098,22098,1935324
0,DIMACS10,coAuthorsDBLP,299067,299067,1955352
0,TSOPF,TSOPF_FS_b39_c19,76216,76216,1977600
0,POLYFLOW,mixtank_new,29957,29957,1995041
0,HB,bcsstk32,44609,44609,2014701
0,IPSO,TSC_OPF_1047,8140,8140,2016902
0,vanHeukelum,cage12,130228,130228,2032536
0,Andrianov,net100,29920,29920,2033200
0,Rudnyi,water_tank,60740,60740,2035281
0,HB,bcsstk30,28924,28924,2043492
0,DIMACS10,pa2010,421545,421545,2058462
0,FEMLAB,sme3Db,29067,29067,2081063
0,Boeing,bcsstk39,46772,46772,2089294
0,Williams,mc2depi,525825,525825,2100225
0,GHS_indef,mario002,389874,389874,2101242
0,GHS_indef,darcy003,389874,389874,2101242
0,AG-Monien,wave,156317,156317,2118662
0,Schenk_IBMSDS,matrix_9,103430,103430,2121550
0,DIMACS10,144,144649,144649,2148786
0,Gupta,gupta1,31802,31802,2164210
0,DIMACS10,il2010,451554,451554,2164464
0,Chen,pkustk05,37164,37164,2205144
0,PARSEC,H2O,67024,67024,2216736
0,GHS_indef,exdata_1,6001,6001,2269501
0,Sandia,ASIC_680ks,682712,682712,2329176
0,GHS_psdef,vanbody,47072,47072,2336898
0,Schenk_IBMNA,c-big,345241,345241,2341011
0,DIMACS10,fl2010,484481,484481,2346294
0,Bova,rma10,46835,46835,2374001
0,FEMLAB,poisson3Db,85623,85623,2374949
0,TSOPF,TSOPF_FS_b162_c4,40798,40798,2398220
0,Chen,pkustk07,16860,16860,2418804
0,Andrianov,net4-1,88343,88343,2441727
0,DIMACS10,vsp_msc10848_300sep_100in_1Kout,21996,21996,2442056
0,DNVS,tsyl201,20685,20685,2454957
0,Bodendiek,CurlCurl_1,226451,226451,2472071
0,Chen,pkustk06,43164,43164,2571768
0,Andrianov,net125,36720,36720,2577200
0,Williams,cop20k_A,121192,121192,2624331
0,Nasa,nasasrb,54870,54870,2677324
0,Schenk_IBMSDS,matrix-new_3,125329,125329,2678750
0,Boeing,ct20stif,52329,52329,2698463
0,Boeing,pct20stif,52329,52329,2698463
0,Oberwolfach,filter3D,106437,106437,2707179
0,GHS_indef,helm2d03,392257,392257,2741935
0,Botonakis,thermomech_dK,204316,204316,2846228
0,GHS_psdef,ramage02,16830,16830,2866352
0,TSOPF,TSOPF_RS_b300_c2,28338,28338,2943887
0,GHS_psdef,srb1,54924,54924,2962152
0,Norris,stomach,213360,213360,3021648
0,SNAP,roadNet-PA,1090920,1090920,3083796
0,Rothberg,cfd2,123440,123440,3087898
0,DIMACS10,rgg_n_2_18_s0,262144,262144,3094566
0,DIMACS10,belgium_osm,1441295,1441295,3099940
0,Williams,webbase-1M,1000005,1000005,3105536
0,Andrianov,net150,43520,43520,3121200
0,Chen,pkustk03,63336,63336,3130416
0,DIMACS10,delaunay_n19,524288,524288,3145646
0,FEMLAB,sme3Dc,42930,42930,3148656
0,Rothberg,3dtube,45330,45330,3213618
0,LAW,cnr-2000,325557,325557,3216152
0,Chen,pkustk08,22209,22209,3226671
0,ND,nd3k,9000,9000,3279690
0,PARSEC,GaAsH6,61349,61349,3381809
0,Chevron,Chevron3,381381,381381,3413113
0,Botonakis,FEM_3D_thermal2,147900,147900,3489300
0,DIMACS10,ca2010,710145,710145,3489366
0,GHS_psdef,oilpan,73752,73752,3597188
0,UTEP,Dubcova3,146689,146689,3636649
0,Wissgott,parabolic_fem,525825,525825,3674625
0,TKK,smt,25710,25710,3753184
0,TKK,s4dkt3m2,90449,90449,3753461
0,GHS_psdef,s3dkt3m2,90449,90449,3753461
0,Schenk_ISEI,barrier2-3,113076,113076,3805068
0,Schenk_ISEI,barrier2-4,113076,113076,3805068
0,Schenk_ISEI,barrier2-1,113076,113076,3805068
0,Schenk_ISEI,barrier2-2,113076,113076,3805068
0,Raju,laminar_duct3D,67173,67173,3833077
0,SNAP,roadNet-TX,1393383,1393383,3843320
0,Ronis,xenon2,157464,157464,3866688
0,Schenk_ISEI,barrier2-12,115625,115625,3897557
0,Schenk_ISEI,barrier2-9,115625,115625,3897557
0,Schenk_ISEI,barrier2-11,115625,115625,3897557
0,Schenk_ISEI,barrier2-10,115625,115625,3897557
0,Williams,cant,62451,62451,4007383
0,DIMACS10,vsp_bcsstk30_500sep_10in_1Kout,58348,58348,4033156
0,Meng,iChem_Jacobian,274087,274087,4137369
0,AG-Monien,debr,1048576,1048576,4194298
0,Chen,pkustk04,55590,55590,4218660
0,Um,offshore,259789,259789,4242673
0,Gupta,gupta2,62064,62064,4248286
0,Chen,pkustk10,80676,80676,4308984
0,Williams,pdb1HYS,36417,36417,4344765
0,Oberwolfach,t3dh_a,79171,79171,4352105
0,Oberwolfach,t3dh_e,79171,79171,4352105
0,Oberwolfach,t3dh,79171,79171,4352105
0,TSOPF,TSOPF_RS_b678_c1,18696,18696,4396289
0,TSOPF,TSOPF_FS_b300_c1,29214,29214,4400122
0,TSOPF,TSOPF_FS_b300,29214,29214,4400122
0,TSOPF,TSOPF_RS_b300_c3,42138,42138,4413449
0,Norris,torso3,259156,259156,4429042
0,DIMACS10,tx2010,914231,914231,4456272
0,DNVS,thread,29736,29736,4470048
0,CEMW,tmt_unsym,917825,917825,4584801
0,CEMW,t2em,921632,921632,4590832
0,DNVS,ship_001,34920,34920,4644230
0,TKK,engine,143571,143571,4706073
0,GHS_psdef,apache2,715176,715176,4817870
0,GHS_psdef,s3dkq4m2,90449,90449,4820891
0,DIMACS10,netherlands_osm,2216688,2216688,4882476
0,McRae,ecology2,999999,999999,4995991
0,McRae,ecology1,1000000,1000000,4996000
0,FreeFieldTechnologies,mono_500Hz,169410,169410,5036288
0,CEMW,tmt_sym,726713,726713,5080961
0,PARSEC,Si34H36,97569,97569,5156379
0,LAW,amazon-2008,735323,735323,5158388
0,Chen,pkustk11,87804,87804,5217912
0,Koutsovasilis,F2,71505,71505,5294285
0,Schenk_ISEI,para-4,153226,153226,5326228
0,Muite,Chebyshev4,68121,68121,5377761
0,Schenk_ISEI,para-8,155924,155924,5416358
0,Schenk_ISEI,para-9,155924,155924,5416358
0,Schenk_ISEI,para-6,155924,155924,5416358
0,Schenk_ISEI,para-7,155924,155924,5416358
0,Schenk_ISEI,para-5,155924,155924,5416358
0,Schenk_ISEI,para-10,155924,155924,5416358
0,Hamrle,Hamrle3,1447360,1447360,5514242
0,SNAP,roadNet-CA,1971281,1971281,5533214
0,QLi,largebasis,440020,440020,5560100
0,ATandT,pre2,659033,659033,5959282
0,PARSEC,Ga3As3H12,61349,61349,5970947
0,Williams,consph,83334,83334,6010480
0,PARSEC,Ga10As10H30,113081,113081,6115633
0,DIMACS10,delaunay_n20,1048576,1048576,6291372
0,Chevron,Chevron4,711450,711450,6376412
0,DIMACS10,rgg_n_2_19_s0,524288,524288,6539532
0,Chen,pkustk13,94893,94893,6616827
0,DNVS,shipsec8,114919,114919,6653399
0,Oberwolfach,boneS01,127224,127224,6715152
0,TSOPF,TSOPF_RS_b2052_c1,25626,25626,6761100
0,ND,nd6k,18000,18000,6897316
0,GHS_psdef,bmw7st_1,141347,141347,7339667
0,vanHeukelum,cage13,445315,445315,7479343
0,Chen,pkustk12,94653,94653,7512317
0,Kamvar,Stanford_Berkeley,683446,683446,7583376
0,SNAP,web-BerkStan,685230,685230,7600595
0,AMD,G3_circuit,1585478,1585478,7660826
0,PARSEC,CO,221119,221119,7666057
0,DNVS,shipsec1,140874,140874,7813404
0,PARSEC,Ge87H76,112985,112985,7892195
0,DNVS,ship_003,121728,121728,8086034
0,Fluorem,PR02R,161070,161070,8185136
0,PARSEC,Ge99H100,112985,112985,8451395
0,Norris,torso1,116158,116158,8516500
0,Schmid,thermal2,1228045,1228045,8580313
0,TSOPF,TSOPF_FS_b300_c2,56814,56814,8767466
0,TSOPF,TSOPF_RS_b678_c2,35696,35696,8781949
0,Bourchtein,atmosmodd,1270432,1270432,8814880
0,Bourchtein,atmosmodj,1270432,1270432,8814880
0,PARSEC,Ga19As19H42,133123,133123,8884839
0,Bodendiek,CurlCurl_2,806529,806529,8921789
0,Rothberg,gearbox,153746,153746,9080404
0,Gupta,gupta3,16783,16783,9323427
0,Andrianov,pattern1,19242,19242,9323432
0,DNVS,m_t1,97578,97578,9753570
0,DNVS,shipsec5,179860,179860,10113096
0,DNVS,x104,108384,108384,10167624
0,Bourchtein,atmosmodm,1489752,1489752,10319760
0,Bourchtein,atmosmodl,1489752,1489752,10319760
0,GHS_psdef,crankseg_1,52804,52804,10614210
0,GHS_psdef,bmwcra_1,148770,148770,10644002
0,PARSEC,Si87H76,240369,240369,10661631
0,GHS_psdef,hood,220542,220542,10768436
0,Schenk_ISEI,ohne2,181343,181343,11063545
0,PARSEC,SiO2,155331,155331,11283503
0,GHS_indef,bmw3_2,227362,227362,11288630
0,DNVS,fcondp2,201822,201822,11294316
0,Kim,kim2,456976,456976,11330020
0,Boeing,pwtk,217918,217918,11634424
0,DNVS,fullb,199187,199187,11708077
0,DNVS,troll,213453,213453,11985111
0,DNVS,halfb,224617,224617,12387821
0,DIMACS10,delaunay_n21,2097152,2097152,12582816
0,TSOPF,TSOPF_FS_b300_c3,84414,84414,13135930
0,BenElechi,BenElechi1,245874,245874,13150496
0,Bodendiek,CurlCurl_3,1219574,1219574,13544618
0,DIMACS10,hugetrace-00000,4588484,4588484,13758266
0,DIMACS10,rgg_n_2_20_s0,1048576,1048576,13783240
0,DIMACS10,italy_osm,6686493,6686493,14027956
0,GHS_psdef,crankseg_2,63838,63838,14148858
0,ND,nd12k,36000,36000,14220946
0,Sinclair,3Dspectralwave2,292008,292008,14322744
0,Freescale,memchip,2707524,2707524,14810202
0,Chen,pkustk14,151926,151926,14836504
0,PARSEC,Si41Ge41H72,185639,185639,15011265
0,DIMACS10,venturiLevel3,4026819,4026819,16108474
0,TSOPF,TSOPF_RS_b2383_c1,38120,38120,16171169
0,TSOPF,TSOPF_RS_b2383,38120,38120,16171169
0,DIMACS10,great-britain_osm,7733822,7733822,16313034
0,LAW,in-2004,1382908,1382908,16917053
0,Schenk_AFE,af_3_k101,503625,503625,17550675
0,Schenk_AFE,af_4_k101,503625,503625,17550675
0,Schenk_AFE,af_5_k101,503625,503625,17550675
0,Schenk_AFE,af_2_k101,503625,503625,17550675
0,Schenk_AFE,af_0_k101,503625,503625,17550675
0,Schenk_AFE,af_1_k101,503625,503625,17550675
0,Schenk_AFE,af_shell3,504855,504855,17588875
0,Schenk_AFE,af_shell1,504855,504855,17588875
0,Schenk_AFE,af_shell5,504855,504855,17588875
0,Schenk_AFE,af_shell2,504855,504855,17588875
0,Schenk_AFE,af_shell4,504855,504855,17588875
0,Schenk_AFE,af_shell6,504855,504855,17588875
0,Schenk_AFE,af_shell8,504855,504855,17588875
0,Schenk_AFE,af_shell9,504855,504855,17588875
0,Schenk_AFE,af_shell7,504855,504855,17588875
0,Belcastro,human_gene2,14340,14340,18068388
0,PARSEC,Ga41As41H72,268096,268096,18488476
0,Freescale,Freescale1,3428755,3428755,18920347
0,Freescale,circuit5M_dc,3523317,3523317,19194193
0,LAW,eu-2005,862664,862664,19235140
0,Lee,fem_hifreq_circuit,491100,491100,20239237
0,INPRO,msdoor,415863,415863,20240935
0,Rajat,rajat31,4690002,4690002,20316253
0,Janna,StocF-1465,1465137,1465137,21005389
0,Janna,CoupCons3D,416800,416800,22322336
0,Janna,Transport,1602111,1602111,23500731
0,Belcastro,human_gene1,22283,22283,24669643
0,DIMACS10,germany_osm,11548845,11548845,24738362
0,DIMACS10,delaunay_n22,4194304,4194304,25165738
0,Dziekonski,dielFilterV2clx,607232,607232,25309272
0,DIMACS10,asia_osm,11950757,11950757,25423206
0,Bodendiek,CurlCurl_4,2380515,2380515,26515867
0,Koutsovasilis,F1,343791,343791,26837113
0,vanHeukelum,cage14,1505785,1505785,27130349
0,DIMACS10,adaptive,6815744,6815744,27248640
0,Janna,ML_Laplace,377002,377002,27689972
0,Janna,Fault_639,638802,638802,28614564
0,Schenk,nlpkkt80,1062400,1062400,28704672
0,ND,nd24k,72000,72000,28715634
0,Belcastro,mouse_gene,45101,45101,28967291
0,DIMACS10,rgg_n_2_21_s0,2097152,2097152,28975990
0,DIMACS10,coPapersCiteseer,434102,434102,32073440
0,Dziekonski,dielFilterV3clx,420408,420408,32886208
0,Sinclair,3Dspectralwave,680943,680943,33650589
0,DIMACS10,packing-500x100x100-b050,2145852,2145852,34976486
0,GHS_psdef,inline_1,503712,503712,36816342
0,Janna,PFlow_742,742793,742793,37138461
0,Fluorem,RM07R,381689,381689,37464962
0,Janna,Emilia_923,923136,923136,41005206
0,GHS_psdef,ldoor,952203,952203,46522475
0,Dziekonski,dielFilterV2real,1157456,1157456,48538952
0,DIMACS10,delaunay_n23,8388608,8388608,50331568
0,Schenk_AFE,af_shell10,1508065,1508065,52672325
0,Oberwolfach,boneS10,914898,914898,55468422
0,Gleich,wb-edu,9845725,9845725,57156537
0,Janna,Hook_1498,1498023,1498023,60917445
0,Janna,Geo_1438,1437960,1437960,63156690
0,Janna,Serena,1391349,1391349,64531701
0,Oberwolfach,bone010,986703,986703,71666325
0,GHS_psdef,audikw_1,943695,943695,77651847
0,DIMACS10,channel-500x100x100-b050,4802000,4802000,85362744
0,Janna,Long_Coup_dt6,1470152,1470152,87088992
0,Janna,Long_Coup_dt0,1470152,1470152,87088992
0,Schenk,nlpkkt120,3542400,3542400,96845792
0,Janna,ML_Geer,1504002,1504002,110879972
0,Janna,Flan_1565,1564794,1564794,117406044
0,Janna,Cube_Coup_dt6,2164760,2164760,127206144
0,Janna,Cube_Coup_dt0,2164760,2164760,127206144
0,Janna,Bump_2911,2911419,2911419,127729899
