0,group,name,rows,cols,nnz
0,GHS_indef,dawson5,51537,51537,1010777
0,Goodwin,rim,22560,22560,1014951
0,Simon,olafu,16146,16146,1015156
0,Oberwolfach,gyro,17361,17361,1021159
0,Oberwolfach,gyro_k,17361,17361,1021159
0,UTEP,Dubcova2,65025,65025,1030225
0,QY,case39,40216,40216,1042160
0,Schenk_IBMSDS,3D_51448_3D,51448,51448,1056610
0,Schenk_IBMSDS,ibm_matrix_2,51448,51448,1056610
0,TSOPF,TSOPF_RS_b39_c30,60098,60098,1079986
0,FIDAP,ex11,16614,16614,1096948
0,Boeing,bcsstk37,25503,25503,1140977
0,Boeing,bcsstk36,23052,23052,1143140
0,Boeing,msc23052,23052,23052,1154814
0,Castrillon,denormal,89400,89400,1156224
0,Mancktelow,viscorocks,37762,37762,1162244
0,Rothberg,struct3,53570,53570,1173694
0,Nemeth,nemeth21,9506,9506,1173746
0,Ronis,xenon1,48600,48600,1181120
0,HB,bcsstk31,35588,35588,1181416
0,Boeing,msc10848,10848,10848,1229778
0,VanVelzen,std1_Jac2,21982,21982,1248731
0,PARSEC,SiO,33401,33401,1317655
0,Simon,raefsky4,19779,19779,1328611
0,Li,li,22695,22695,1350309
0,Li,pli,22695,22695,1350309
0,Nemeth,nemeth22,9506,9506,1358832
0,CEMW,vfem,93476,93476,1434636
0,Boeing,bcsstk35,30237,30237,1450163
0,VanVelzen,std1_Jac3,21982,21982,1455848
0,TSOPF,TSOPF_RS_b300_c1,14538,14538,1474325
0,Oberwolfach,windscreen,22692,22692,1482390
0,Simon,raefsky3,21200,21200,1488768
0,Andrianov,net75,23120,23120,1489200
0,Nemeth,nemeth24,9506,9506,1506550
0,Nemeth,nemeth23,9506,9506,1506810
0,Nemeth,nemeth25,9506,9506,1511758
0,Nemeth,nemeth26,9506,9506,1511760
0,Mallya,lhr71c,70304,70304,1528092
0,Mallya,lhr71,70304,70304,1528092
0,Chen,pkustk09,33960,33960,1583640
0,VanVelzen,Zd_Jac2,22835,22835,1642833
0,Cunningham,qa8fm,66127,66127,1660579
0,Cunningham,qa8fk,66127,66127,1660579
0,Vavasis,av41092,41092,41092,1683902
0,Oberwolfach,gas_sensor,66917,66917,1703365
0,VanVelzen,Zd_Jac6,22835,22835,1711983
0,Simon,venkat50,62424,62424,1717792
0,Simon,venkat01,62424,62424,1717792
0,Simon,venkat25,62424,62424,1717792
0,Lee,fem_filter,74062,74062,1731206
0,Boeing,pcrystk03,24696,24696,1751178
0,Boeing,crystk03,24696,24696,1751178
0,Simon,bbmat,38744,38744,1771722
0,POLYFLOW,invextr1_new,30412,30412,1793881
0,TSOPF,TSOPF_FS_b162_c3,30798,30798,1801300
0,Rothberg,cfd1,70656,70656,1828364
0,Simon,appu,14000,14000,1853104
0,VanVelzen,Zd_Jac3,22835,22835,1916152
0,QCD,conf5_4-8x8-20,49152,49152,1916928
0,QCD,conf5_4-8x8-05,49152,49152,1916928
0,QCD,conf5_4-8x8-10,49152,49152,1916928
0,QCD,conf6_0-8x8-20,49152,49152,1916928
0,QCD,conf6_0-8x8-80,49152,49152,1916928
0,QCD,conf5_4-8x8-15,49152,49152,1916928
0,QCD,conf6_0-8x8-30,49152,49152,1916928
0,GHS_psdef,opt1,15449,15449,1930655
0,DNVS,trdheim,22098,22098,1935324
0,TSOPF,TSOPF_FS_b39_c19,76216,76216,1977600
0,POLYFLOW,mixtank_new,29957,29957,1995041
0,HB,bcsstk32,44609,44609,2014701
0,IPSO,TSC_OPF_1047,8140,8140,2016902
0,Andrianov,net100,29920,29920,2033200
0,Rudnyi,water_tank,60740,60740,2035281
0,HB,bcsstk30,28924,28924,2043492
0,Boeing,bcsstk39,46772,46772,2089294
0,Gupta,gupta1,31802,31802,2164210
0,Chen,pkustk05,37164,37164,2205144
0,PARSEC,H2O,67024,67024,2216736
0,GHS_indef,exdata_1,6001,6001,2269501
0,GHS_psdef,vanbody,47072,47072,2336898
0,Bova,rma10,46835,46835,2374001
0,TSOPF,TSOPF_FS_b162_c4,40798,40798,2398220
0,Chen,pkustk07,16860,16860,2418804
0,Andrianov,net4-1,88343,88343,2441727
0,DNVS,tsyl201,20685,20685,2454957
0,Chen,pkustk06,43164,43164,2571768
0,Andrianov,net125,36720,36720,2577200
0,Nasa,nasasrb,54870,54870,2677324
0,Boeing,ct20stif,52329,52329,2698463
0,Boeing,pct20stif,52329,52329,2698463
0,GHS_psdef,ramage02,16830,16830,2866352
0,TSOPF,TSOPF_RS_b300_c2,28338,28338,2943887
0,GHS_psdef,srb1,54924,54924,2962152
0,Andrianov,net150,43520,43520,3121200
0,Chen,pkustk03,63336,63336,3130416
0,Rothberg,3dtube,45330,45330,3213618
0,Chen,pkustk08,22209,22209,3226671
0,ND,nd3k,9000,9000,3279690
0,PARSEC,GaAsH6,61349,61349,3381809
0,GHS_psdef,oilpan,73752,73752,3597188
0,TKK,smt,25710,25710,3753184
0,TKK,s4dkt3m2,90449,90449,3753461
0,GHS_psdef,s3dkt3m2,90449,90449,3753461
0,Raju,laminar_duct3D,67173,67173,3833077
0,Williams,cant,62451,62451,4007383
0,Chen,pkustk04,55590,55590,4218660
0,Gupta,gupta2,62064,62064,4248286
0,Chen,pkustk10,80676,80676,4308984
0,Williams,pdb1HYS,36417,36417,4344765
0,Oberwolfach,t3dh_a,79171,79171,4352105
0,Oberwolfach,t3dh_e,79171,79171,4352105
0,Oberwolfach,t3dh,79171,79171,4352105
0,TSOPF,TSOPF_RS_b678_c1,18696,18696,4396289
0,TSOPF,TSOPF_FS_b300_c1,29214,29214,4400122
0,TSOPF,TSOPF_FS_b300,29214,29214,4400122
0,TSOPF,TSOPF_RS_b300_c3,42138,42138,4413449
0,DNVS,thread,29736,29736,4470048
0,DNVS,ship_001,34920,34920,4644230
0,GHS_psdef,s3dkq4m2,90449,90449,4820891
0,PARSEC,Si34H36,97569,97569,5156379
0,Chen,pkustk11,87804,87804,5217912
0,Koutsovasilis,F2,71505,71505,5294285
0,Muite,Chebyshev4,68121,68121,5377761
0,PARSEC,Ga3As3H12,61349,61349,5970947
0,Williams,consph,83334,83334,6010480
0,Chen,pkustk13,94893,94893,6616827
0,TSOPF,TSOPF_RS_b2052_c1,25626,25626,6761100
0,ND,nd6k,18000,18000,6897316
0,Chen,pkustk12,94653,94653,7512317
0,TSOPF,TSOPF_FS_b300_c2,56814,56814,8767466
0,TSOPF,TSOPF_RS_b678_c2,35696,35696,8781949
0,Gupta,gupta3,16783,16783,9323427
0,Andrianov,pattern1,19242,19242,9323432
0,DNVS,m_t1,97578,97578,9753570
0,GHS_psdef,crankseg_1,52804,52804,10614210
0,TSOPF,TSOPF_FS_b300_c3,84414,84414,13135930
0,GHS_psdef,crankseg_2,63838,63838,14148858
0,ND,nd12k,36000,36000,14220946
0,TSOPF,TSOPF_RS_b2383_c1,38120,38120,16171169
0,TSOPF,TSOPF_RS_b2383,38120,38120,16171169
0,Belcastro,human_gene2,14340,14340,18068388
0,Belcastro,human_gene1,22283,22283,24669643
0,ND,nd24k,72000,72000,28715634
0,Belcastro,mouse_gene,45101,45101,28967291
